"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","11.78571428523","-0.319488816912212","-4.96794871548511","0.674536254232379","1.6750418775833","1.81219110476545","3.07443365388112","17.8963893264088","18.5086551225861","14.0449438222431","11.3300492617239","13.2743362812451","12.500000002342","11.1424382540895","5.6316590547695","11.099903939732","14.1541654060114","6.00265101204589","9.81064665998154","12.4544508070571","8.69691007950067","-1.41602342274129","3.03742102756688","9.70988099510473","-0.403635966540364","6.64805593811275","5.19853992383707","5.21571287365268","8","10.1851851851852","9.84145574789916","5.76733799208094","7.20589329175374","11.1680181438327","10.4201667974738","10.6895325927453","5.17132772011819","-13.9513311116979","1.96809293015419","5.89002564462631","2.73394444470073","4.26271250152648","3.75508039168227","3.94107281843826","4.70396179618821","4.48854969633629","4.71999956130942","3.7381573266934","3.58828787664309","4.91924932803943","6.34975419185746","5.30528495596056","4.34215207989057","4.23221148763938","2.99183106298801","3.82448226083645","4.09113145733535","4.34326331216906","3.8099583719173","-2.80013598220636","3.41715807612779","4.10564135506479","4.99767872056502",
"IDA only","IDX","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.49835355705198","-4.71273985334757","-1.42934327004944","-0.199840201817679","7.57906755305184","9.76016327449156","4.80528479451729","0.0184908961456074","9.08588171719251","10.2516263354045","2.50412194324359","5.02947762814271","5.4197722747658","8.01894014684092","8.56029308504307","7.87788092793349","7.13519170025488","5.22586857446861","4.72713422566085","8.37427918727012","4.97535721407363","-2.57962337461315","4.55909625352436","7.42116602132974","1.56575382248849","5.9011237723636","8.56978807643853","7.24224799906106","6.77166633684278","0.192314811154475","5.23871707609413","5.75642226923428","4.02823640016723",
"Isle of Man","IMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6277159084996","-3.64270161002636","5.02935365962331","-2.8714259938897","-3.34051392355211","10.3222039596258","-5.0983978062838","6.65859759479169","9.95487340489318","","",
"India","IND","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.71267659356647","7.07202792355366","9.44727459195285","6.47926977162463","4.52537682753291","3.56827910757262","3.34143816880345","4.72612546419215","7.29374060714711","0.348007684950886","2.50995125294872","3.7423334877781","0.592743156699768","1.56494045116462","7.41877908656565","8.40816139616109","6.82266577003492","6.61887708295643","-2.95924101727101","5.65054827219225","8.29463316158518","1.95914517812557","7.54880468478684","3.92349131587191","4.46544087922661","6.12662138747942","5.46897321146476","9.51426202326834","8.25460141383954","7.55550357840571","0.586682301025448","3.07891778058651","5.20404060002093","9.14675385626866","10.8934388028237","6.01009906896006","4.39763171144811","4.09409593537609","5.8704903913583","5.79734793675509","2.57105967045399","7.27505328779499","7.07671851711716","9.74627719888792","9.57328712895685","13.2408335882642","8.02387049242617","3.99922669031739","8.84457510119059","7.89698022806063","3.62645039298488","3.26918054242262","3.78589190610872","7.0006334861971","9.57734616558422","7.72008397972867","5.86054231753634","5.31641149108326","-1.40003274191449","-0.439885659435575","12.2441238733607","2.10738122167433","9.02149818836018",
"Not classified","INX","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61906527063745","15.4918506373016","12.4054328235789","12.4975832487099","12.9945143790152","5.09213345900154","9.81371936721122","0.630582879056234","0.986856764827039","6.17952251830762","2.54014479764022","4.82803123833611","-8.08089032876751","-8.58660451891795","0.528980677213767","1.38230579482952","-2.22900247074558","-2.66931579611187","10.3470920312854","70.0373248620178","-1.22859290972549","4.26529848226041","10.8095014825748","2.32721307676746","19.6778252837964","23.3973785186483","18.1271106020552","-10.7894442018072",
"Iran, Islamic Rep.","IRN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","16.8619595732578","10.656777843576","8.26391528452505","9.05720599320334","16.9038797018503","12.1103145193803","12.1292997650053","16.1042786032153","18.4349751215779","12.2535475821727","14.9041387237765","13.107452096821","12.1367219801034","1.09049535146546","-9.12844126555909","19.8058073624217","-8.61083868489521","-20.8839403373591","-21.534552240601","-47.1117362178789","-1.81150350819877","63.898140673474","7.30962938345424","-15.4817093615389","-0.932239397375739","-6.78646310719046","8.90725175413087","-1.8532862233633","4.87452316629731","18.7866471592631","16.7459312845117","0.99797692158279","2.43517092407754","-3.30617266488532","0.00766008096626081","6.67177859482547","-1.78524467522722","-0.307424361510527","0.581227262970543","9.42664818114143","-0.0555763609209379","8.34581353047739","10.3426999348366","2.80353761331737","2.91182402623116","3.83843321535238","5.12601784461881","2.84427552336848","-0.829419205003646","6.18245405527031","1.83820844904359","-13.4123821033315","-5.71913047154008","3.95146712861099","-4.71758333848015","17.2408418822639","2.31117129515705","-7.84739943761122","-10.9835002730073","7.79952888256561","3.2075938562915","7.39842236654387","8.8422442611835",
"Iraq","IRQ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","3.18431752506359","1.09836786396144","9.05066603539335","-12.021115164324","37.2020929197648","7.79128005931769","22.6763044126532","23.8298360759155","-3.39660972048875","22.5831791001775","31.5469829690274","4.71357454964082","-16.8708768479452","4.77096684816512","-9.70878941255336","-10.1372165549166","-2.30940212988227","4.24383610816011","31.8104943849421","-4.32959750127981","-10.3306944345704","196.07493569539","-80.2967788055094","42.2208326798264","-9.53041252195248","13.5418558691287","14.3707516637894","8.8393291594562","111.379529040776","59.6342800214268","20.0668121300842","2.52477670324112","1.55111354101507","-12.2439869033722","-38.8844925773211","42.5103318602144","-2.63973530551405","5.61806101334061","7.10803901308617","12.3351557051224","2.863114466179","5.06542128692648","7.24018630744033","15.6480136853672","5.79416904445166","2.3530352169292","11.8373815507854","21.147285471743","-3.5789374011937","-1.62009127159719","7.35482743668223","-16.4341446447843","-0.109917910198291","12.6623220466508","-6.33690349035102",
"Iceland","ISL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.68308769597503","6.06485649190043","3.98216316394773","3.41932806222378","7.51537300230798","2.8017405749216","-2.73619185232272","1.77019813384443","10.98121002071","6.681871650858","7.82358413538928","4.11702893624788","-0.933837129571401","-16.7322882194135","-2.17264094637531","2.6125648330945","2.73061342556677","6.32982598563633","3.85505360223239","4.79869475696846","5.55533285530497","4.73085651617539","5.49974138046683","-1.48528517621943","-3.23615122877341","6.79549558263879","7.74187111921496","3.24370042036151",
"Israel","ISR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.83714862081273","6.65010918432148","2.3350311860334","-0.45521515961839","8.82415720161711","-5.34471627428223","-2.9884410152555","0.237876979635601","-0.192355875887174","8.10117048607873","3.85081252444044","5.51484829559278","-2.27600991199088","-2.52577517039495","13.6055655996976","2.56302192326285","-0.43995895957346","5.79394229309156","-0.858772816053772","1.06471153311243","-1.79108206821033","3.40635165294098","7.51047107218869","3.8959744775803","-0.531168562276847","6.04632845947559","","",
"Italy","ITA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.657472781035693","-0.280682456874786","-3.30430103478788","3.6848090478868","3.9010590703777","0.310570690921239","-0.213108249652024","0.796157700388903","0.565460629708525","2.78640707389546","0.551897725164352","0.901430162776336","-0.884572151204281","2.12108787754543","0.78732310621848","2.76570010221992","1.72308968792694","-2.53260828145102","-14.6313242065877","3.64452242125634","0.0592316715851098","-4.86253348866748","-3.05167756752157","-2.09656242420925","0.500629644098254","2.69421446430268","2.92741001311808","1.87880897053665","0.383797809643923","-10.2596331514167","15.0232099440734","1.72397770722958","-0.0244973951103304",
"Jamaica","JAM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","-0.619564888781497","7.4447409358213","-0.550782703684433","14.5461296154493","2.76783089204555","5.867102991043","-0.407567295223629","-1.24082393067684","-4.01328577034135","-11.5753977428873","-6.00660739449485","-1.16147714465038","-3.21746686042133","-9.49357957220549","0.865814994541637","-1.75144161255662","2.94050283470683","-3.61777911325191","-4.56122526952474","2.28599658601473","8.30345652873454","6.66617537462324","13.5593004243906","5.44978917461492","-1.96148885388499","0.724519019291264","2.25390196938038","-0.110558027094655","1.16082019996611","-3.90631543680375","-2.0848541637158","-2.64778701977913","-0.430916239941482","-0.353571879555972","0.0437772888033834","-0.278094448474803","2.80890767267709","3.82671399047534","1.93154404526229","-1.31229138918222","1.50557061126166","-3.1810187735729","-12.9544621411493","-3.23582284687041","2.86464084808959","-2.86569501629241","0.525946248163422","0.172673595167723","1.59270210595632","1.07968302184149","0.834905067270213","4.76033119684764","-0.749302178868376","-5.69787244249358","2.3801045389223","-0.383839011210824","4.9773360683846",
"Jordan","JOR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","10.7100411169933","16.2670032267563","25.801471477428","12.8971639986028","13.8543064393606","14.6746427193401","3.21447619624682","10.4446573105383","-13.4989558266704","-0.651715039329787","0.146070698118024","-10.621088365321","4.75031896298957","-6.60831633561097","2.96321095934556","30.2536211702939","8.5032289262231","12.0533143795031","2.89240525316944","-4.591758035826","5.47686768450953","1.52603982194861","6.66265827921902","4.10321388732193","8.64545532901437","14.91691318778","1.84170039623899","13.0046570862666","7.13806528651013","9.70830394222568","9.06431927412632","8.02463669998011","-1.93286716954678","2.1844670566783","3.79824942761631","0.476728389280169","1.83910053859677","4.10286941547405","2.40306700686799","0.814221102792786","3.14279921297384","1.11158945162862","2.61871355575983","-1.33039601508253","2.69631465962598","3.32892091702558","3.28235210157413",
"Japan","JPN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73502451353383","3.92594407852297","-0.242567949240041","-2.97603253165232","-0.855542465634429","2.44845687188091","-3.9349061822691","-2.06553315848737","1.6883998585366","3.04327148367254","3.26440707832651","2.53718687157732","1.82005665954475","-1.0547861416226","-15.2943829933226","11.4418173458512","-3.20301415814369","0.25497184671373","1.54494352800019","2.53022079157677","2.44533159426507","0.860461305575939","4.18185721497051","2.50904241659164","-1.69286483099422","-4.41897994348166","6.77132219962931","-1.25384115966168","",
"Kazakhstan","KAZ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72932700854849","-22.9195419813156","-16.2845075015038","-25.5798443096154","-14.2254694961832","-2.75658907095236","4.53376644557638","-0.400562848625867","3.403194292176","15.2951071197908","15.3773462879835","11.7571250348929","9.21162698455909","11.1252723489022","10.5272649984028","13.3619950375148","7.98274714696883","2.54269973731331","1.51115972036114","7.41545013083595","3.4748377962859","1.897677777041","3.12574065723936","1.75909711715396","0.104753704096524","1.71046341679745","6.30003250010466","4.45526008841988","6.61781811092794","3.054552777602","5.09518339920562","4.15041296037253","7.35648843124193",
